chromosome	start	end	gene_id	gene_name	NA18486	NA18487	NA18488	NA18489	NA18498	NA18499	NA18502	NA18505	NA18508	NA18510	NA18511	NA18517	NA18519	NA18520	NA18858	NA18861	NA18867	NA18868	NA18870	NA18873	NA18907	NA18908	NA18909	NA18910	NA18912	NA18916	NA18917	NA18923	NA18933	NA18934	NA19092	NA19093	NA19095	NA19096	NA19098	NA19099	NA19102	NA19107	NA19108	NA19113	NA19114	NA19116	NA19117	NA19118	NA19119	NA19121	NA19129	NA19130	NA19131	NA19137	NA19138	NA19141	NA19143	NA19144	NA19146	NA19147	NA19149	NA19150	NA19152	NA19153	NA19159	NA19160	NA19171	NA19172	NA19175	NA19184	NA19185	NA19189	NA19190	NA19197	NA19198	NA19200	NA19201	NA19204	NA19206	NA19207	NA19209	NA19210	NA19213	NA19214	NA19222	NA19223	NA19225	NA19235	NA19236	NA19247	NA19248	NA19256	NA19257
chr11	34051683	34101156	ENSG00000135387.14	CAPRIN1	1.2019093184454892	-0.12031752017926085	0.7705394628398612	0.6622748370147145	0.6415612047800756	1.5443877244582298	0.2915884122341465	-0.03908878914069378	-1.039782459828412	1.1517028344631943	1.1409336136324708	-1.5921163028752152	0.44712000074660735	1.6122652505081905	-1.0991218463963437	1.8637216617653216	2.154762796974242	0.10627081928434254	-0.12031752017926085	1.3890725482061086	0.5065477746454194	2.215495718351548	-0.8242464225050624	-0.013957180723656998	-0.28576818212909083	0.3622714103356008	0.3742201490306616	-0.5743934873539633	0.2424090124569145	0.18812392049140714	0.4103973681231526	-0.7556006911446691	0.5645453093782934	-0.9096086157563535	0.350374172960754	0.8560281976402808	1.4664013620418466	0.6177375890259139	-0.02791708100876291	0.14002349695881625	0.3862225580167745	-0.4781875769288642	-0.002791349142262142	-0.6518830585505965	0.05865186599503941	2.2857017140401337	-0.7262165734596531	-0.4043316973460033	0.08103762970236872	0.5417753507982382	0.8164306063254818	-0.7932761889664386	1.0114439206739942	0.6009336386772336	0.7371609149148433	-0.38021450685882097	0.4688201184808128	0.7010108984916809	0.2741564876257298	1.5921163028752152	0.039088789140693636	1.6330908598817768	0.0922450564439374	1.280283540410979	0.2915884122341465	0.8928497515714218	0.053060452154862686	1.4266707068221034	0.8928497515714218	-0.6415612047800758	0.8722472705981928	0.44712000074660735	2.0089406350510743	0.7262165734596533	-0.5876118235372263	-0.4938942773322138	-0.2799576164533321	-2.3693917091102903	0.5942595480338306	1.173651806782052	-1.4189897497752488	1.4266707068221034	0.011165614069883095	0.8400312440532356	0.06704248115167638	-0.9659369653787906	0.09785302971379642	0.16544100378921126	-0.4594936197389045
chr11	34105602	34147670	ENSG00000135372.4	NAT10	0.1569574321300491	-1.0207990261105566	0.6211192595454664	0.948284951314452	-0.5482519275160055	0.5580102037961785	1.7760551307862893	0.3622714103356008	-0.6009336386772336	0.6903442477432832	-1.4344367680231909	2.6155385670446467	0.7630487909064884	-1.5921163028752152	-0.7630487909064884	0.6484347724071728	-1.4038740865015829	0.01954066211013836	-1.0302443339227434	0.23953543465509225	0.5097237825759781	-1.5725937422465306	0.7010108984916809	1.7002343170591063	-0.2510418708882065	0.011165614069883095	0.19096586271871688	1.039782459828412	2.1010708891806265	-0.8763379771420361	-1.039782459828412	-0.3355718377456464	0.7481942738234431	0.3444442051480896	0.4103973681231526	0.4970501669229372	-0.025124752753149987	-0.14284290160249602	-1.1463016060817073	-0.5256820588052324	0.4844558913628637	-0.002791349142262142	-1.0991218463963437	-1.0114439206739942	-0.8164306063254818	2.215495718351548	-0.2452845933384139	0.06424511413771303	-1.2677149127857854	-0.20234931103975407	0.4409588861148484	-1.6122652505081905	0.0922450564439374	-1.4189897497752488	0.8321129168435719	1.1848413548662269	-0.12031752017926085	0.7780736216052285	-0.2799576164533321	0.14848514203467147	-0.6622748370147146	-0.07543781900134958	-0.3682392078323626	-0.7189684547910954	-0.22233455767474944	0.4594936197389043	-0.47193799537611	0.6009336386772336	0.6143629680615856	-2.615538567044649	0.5711046149077519	-0.7408286731895796	-0.5256820588052324	-0.4594936197389045	-0.7971055126862768	-1.466401362041846	-0.5097237825759781	-0.6245080479693504	1.1517028344631943	-0.6484347724071727	-0.4195243508705512	0.2654719964718839	0.4164781762181021	1.8329154566683856	0.3385263249706916	-0.2974185367978657	-0.04188242412808181	-0.350374172960754	1.2076770938023489
chr11	34150988	34358008	ENSG00000166016.4	ABTB2	0.21090405728202347	-0.8641093199905616	-1.466401362041846	0.3862225580167745	-0.7117579120525669	-1.7760551307862893	-0.4907432991082245	-0.9614958814497232	0.05865186599503941	-0.2452845933384139	-0.6415612047800758	0.16544100378921126	-2.844054487683392	0.10346408211321896	0.6762429393144077	0.17677109286637574	0.47193799537611	-2.1010708891806265	0.8560281976402808	0.2741564876257298	-0.2337941824729421	1.0207990261105566	0.8641093199905616	1.249229098994136	0.8086643481142916	-0.5160912973090475	-0.3682392078323626	-0.5547515834511358	-0.4532981348127572	0.3385263249706916	0.3061827851669186	1.4664013620418466	-0.04188242412808181	1.0302443339227434	-0.09785302971379642	1.6770065415621012	-0.5678219083556427	0.2568074816480451	0.6832766099540563	-1.3327067345115735	-0.1090783938843546	-1.0591481946393522	-0.32672580830997083	0.23953543465509225	0.12031752017926098	0.7045841865835024	-0.9223473200336428	-0.6903442477432832	0.5482519275160054	0.7856522077916828	-1.389072548206108	-2.1547627969742407	-0.10346408211321884	1.2076770938023489	-1.1197830217068478	-1.2431611295439398	-0.2568074816480451	-0.4471200007466072	2.1010708891806265	-0.350374172960754	0.06424511413771303	-1.1517028344631943	0.18244456732107456	0.8400312440532356	-0.4348144648043512	1.280283540410979	-1.8329154566683847	0.22233455767474944	0.9053950735486712	-0.171103302720179	-0.7408286731895796	0.6974465388469496	-0.9838952125351808	1.1409336136324708	0.008374134425459548	-0.5809899661969711	0.3326202768307657	1.8637216617653216	-0.3326202768307657	-0.5033768680824872	1.5536527870439696	1.3890725482061086	1.0114439206739942	0.3802145068588212	-1.55365278704397	-1.2553434173676612	-0.6974465388469496	-0.4043316973460033	-0.8722472705981928
chr11	34438925	34472062	ENSG00000121691.4	CAT	0.9748767891118229	1.0302443339227434	-0.04188242412808181	-0.03629545918499865	1.9312502232495043	-1.0114439206739942	0.10346408211321896	-0.6484347724071727	1.0940293785151738	1.049416131389942	0.14848514203467147	-0.8560281976402808	-1.0991218463963437	0.025124752753150133	0.15413211347464106	1.5921163028752152	0.20805079082341527	-0.9053950735486712	0.7153585343033283	-2.844054487683392	0.3326202768307657	0.9395688654041928	0.4286864158634791	-0.06424511413771303	0.7262165734596533	-0.535321420212178	-0.8928497515714218	-0.8009465607777064	-1.803756501093244	-0.8321129168435718	0.3208426700796911	-0.23953543465509225	-1.0021765075736877	-2.3693917091102903	0.9223473200336424	1.1409336136324708	-0.8722472705981928	0.16544100378921126	-0.37122801849794496	-1.4038740865015829	-0.27415648762573	-0.02233262038431286	0.002791349142262142	-0.1372052049308539	0.3563164872780635	2.369391709110292	-0.2510418708882065	0.7045841865835024	0.7153585343033283	2.473944940489148	0.17960710743609232	-0.3208426700796911	0.5288897109665223	1.1848413548662269	-0.6279040234065025	2.6155385670446467	-0.4043316973460033	-0.39828086663470896	2.2857017140401337	-1.8329154566683847	0.3149706158136154	0.8722472705981928	0.8641093199905616	0.4907432991082245	-1.4502338504062922	0.5288897109665223	-1.4038740865015829	-0.6903442477432832	-0.0922450564439374	-0.20805079082341527	-0.5482519275160055	0.18812392049140714	0.30910940210254084	-0.4164781762181021	0.039088789140693636	0.07543781900134958	1.0689816212043546	-0.04747069671277157	0.19380934814838927	1.0021765075736877	-0.38021450685882097	0.6832766099540563	0.5645453093782934	-0.4348144648043512	-1.6770065415621005	-1.3327067345115735	-0.5547515834511358	-0.14566344217022456	-0.6211192595454664
chr11	34621093	34661057	ENSG00000135373.8	EHF	1.3463994774565848	-0.23953543465509225	0.2683645704415956	0.2915884122341465	1.7244174106976364	-0.9053950735486712	0.3622714103356008	-0.008374134425459409	-0.171103302720179	-0.9053950735486712	-0.0922450564439374	1.8037565010932428	-0.9053950735486712	1.4664013620418466	2.154762796974242	2.2857017140401337	-0.9053950735486712	0.12594269898257332	-0.05865186599503928	1.1626073085820678	-0.06984037289007049	-0.10346408211321884	0.16544100378921126	-0.01954066211013836	1.1302951130655985	0.9570736808097268	-0.9053950735486712	-0.07543781900134958	-0.9053950735486712	0.8360655277809625	1.7002343170591063	0.15413211347464106	0.5876118235372262	0.08663998274533302	-0.9053950735486712	0.3267258083099707	-0.9053950735486712	-0.9053950735486712	1.2553434173676603	0.7705394628398612	1.3603494198758468	-0.14284290160249602	-0.9053950735486712	-0.2337941824729421	1.6546498483716583	1.039782459828412	0.8086643481142916	-0.17677109286637574	-0.2280606263434651	-0.9053950735486712	0.3862225580167745	0.7408286731895796	-0.03629545918499865	0.9838952125351808	-0.2683645704415956	-0.9053950735486712	-0.9053950735486712	-0.3032587883713199	0.30910940210254084	0.7856522077916828	1.5352533689495695	0.2280606263434649	-0.9053950735486712	2.1010708891806265	1.2930577355698876	-0.9053950735486712	0.2625816420025637	0.9748767891118229	-0.15413211347464106	-0.9053950735486712	0.948284951314452	1.896405396844182	-0.9053950735486712	-0.9053950735486712	-0.05306045215486283	0.2568074816480451	-0.3444442051480894	0.18244456732107456	-0.27415648762573	-0.9053950735486712	0.013957180723656998	0.7780736216052285	-0.9053950735486712	-0.9053950735486712	-0.1090783938843546	-0.9053950735486712	-0.04747069671277157	-0.28576818212909083	0.22233455767474944
chr11	34853094	34916499	ENSG00000149089.7	APIP	0.8560281976402808	-0.15130802463426873	-0.3032587883713199	-0.3091094021025409	-0.5678219083556427	-0.47193799537611	-0.04188242412808181	-0.8321129168435718	1.896405396844182	-2.2154957183515482	0.8164306063254818	0.5224798063138631	0.4164781762181021	0.30910940210254084	0.8086643481142916	-0.3862225580167745	-1.1961812524921622	-1.5725937422465306	1.0021765075736877	-0.456393687492485	0.9838952125351808	-0.04747069671277157	0.17677109286637574	0.2683645704415956	-1.0302443339227434	-1.466401362041846	0.9748767891118229	0.07543781900134958	-0.5417753507982382	-1.5352533689495695	-1.1197830217068478	-0.8520085364754058	0.5645453093782934	-1.6330908598817766	-0.350374172960754	0.3862225580167745	0.4970501669229372	-0.5612747602433252	0.9570736808097268	-1.602109475090204	0.2510418708882065	-0.2799576164533321	-2.1010708891806265	0.11188682855718993	-1.2431611295439398	0.04747069671277157	-0.6553391135149207	-0.2280606263434651	-0.9929943767039799	0.3563164872780635	-0.07543781900134958	0.8400312440532356	-0.22233455767474944	0.6974465388469496	0.01674885614801819	0.8804434010575063	-0.6622748370147146	-0.3385263249706916	0.7189684547910954	0.4532981348127572	0.2886770748093541	0.7556006911446691	-2.2857017140401346	0.15130802463426887	-0.18812392049140714	0.22233455767474944	0.7335030465605429	-0.38021450685882097	-0.2568074816480451	-0.3652536830348888	-0.4907432991082245	-0.171103302720179	0.8641093199905616	-1.1302951130655985	1.049416131389942	-2.1547627969742407	-1.306046489869281	-1.2076770938023489	-1.602109475090204	-0.535321420212178	0.6415612047800756	-0.03629545918499865	1.039782459828412	1.7002343170591063	1.3327067345115735	1.5725937422465308	-0.5224798063138631	-1.4189897497752488	0.5033768680824872
chr11	34915829	35020591	ENSG00000110435.6	PDHX	-0.8009465607777064	0.0	-0.6415612047800758	0.2974185367978658	-0.13157186580198613	-1.5725937422465306	-1.2431611295439398	0.350374172960754	0.5678219083556426	-2.0089406350510752	0.8321129168435719	-0.6347178156320729	-0.3120386689901138	0.39828086663470896	-0.7856522077916829	1.1093932359675047	0.4256284321095109	0.5353214202121782	-0.08103762970236872	1.6546498483716583	1.6330908598817768	-0.03629545918499865	0.7045841865835024	-0.030709626953960883	-1.9312502232495043	-1.5921163028752152	0.16544100378921126	0.8763379771420363	0.47193799537611	-0.14284290160249602	-0.5547515834511358	-0.10346408211321884	-0.5909324214501146	-0.2625816420025636	-0.8125413511767141	0.3862225580167745	0.6622748370147145	0.21090405728202347	-0.15130802463426873	0.4348144648043512	0.7335030465605429	-1.3463994774565844	-0.12031752017926085	-1.466401362041846	-1.0689816212043546	1.7496532006840595	0.9570736808097268	-0.7153585343033283	0.06984037289007035	-0.06424511413771303	0.8928497515714218	-2.3693917091102903	-0.6657546613687776	0.7408286731895796	-1.2311605944490671	2.473944940489148	-1.0991218463963437	0.6484347724071728	-1.2553434173676612	0.5033768680824872	-0.7408286731895796	0.01954066211013836	-0.9614958814497232	0.9659369653787906	-0.4970501669229373	-0.29450222323420683	-0.3592923561904474	1.5725937422465308	-0.7556006911446691	-0.9138383693239602	-0.6484347724071727	-0.6657546613687776	-1.9686110487562205	0.6727386317912674	0.28576818212909083	1.8637216617653216	-1.5173594873829168	-2.615538567044649	0.7481942738234431	1.173651806782052	0.013957180723656998	-0.5678219083556427	0.2568074816480451	-0.12031752017926085	-0.465706792418973	-0.3952609246046149	-0.8400312440532356	-0.7153585343033283	-1.0542696813577097
chr11	35138870	35232402	ENSG00000026508.11	CD44	1.5921163028752152	0.4348144648043512	-0.0446763860213995	-0.2109040572820236	1.1409336136324708	-0.10065815977369028	1.2371385915199342	0.5224798063138631	-1.1792281250110443	0.5876118235372262	-1.3126243010648122	-1.6546498483716583	1.1961812524921611	-0.1995010474777868	-0.7335030465605429	0.5743934873539636	0.02791708100876291	1.5352533689495695	0.18528349686365608	0.24816220390562305	1.1250235274103708	-1.0940293785151738	-0.0446763860213995	2.473944940489148	-0.5288897109665223	0.5547515834511361	0.5033768680824872	1.3533415285708903	0.47818757692886404	-1.3603494198758468	1.1626073085820678	-1.5173594873829168	-0.6347178156320729	-0.4440373365062181	-1.2431611295439398	0.8164306063254818	-0.05865186599503928	0.6484347724071728	0.2683645704415956	-0.15413211347464106	2.154762796974242	0.01954066211013836	-1.1961812524921622	0.4907432991082245	-0.01954066211013836	-0.0922450564439374	-0.1484851420346716	1.2739740703445102	-0.9570736808097268	-1.2553434173676612	0.918084535739968	0.44712000074660735	-1.1145730893768442	-0.37422014903066175	-0.6415612047800758	-0.5580102037961785	-0.6211192595454664	-0.8203322504493521	1.2371385915199342	0.6622748370147145	0.6832766099540563	-1.3463994774565844	-1.4113916084049198	-0.1343880022732045	0.3355718377456464	0.6832766099540563	0.7189684547910954	2.8440544876833966	-0.2712593915626207	-0.2510418708882065	-0.3120386689901138	0.5942595480338306	0.1090783938843546	-0.03629545918499865	-0.21947426644632026	-0.6974465388469496	0.2799576164533322	-2.615538567044649	-0.05865186599503928	-0.2915884122341467	-0.1343880022732045	0.1966544014732534	-0.07263881146067071	-0.535321420212178	1.0445871773827793	-0.7818573014428244	1.3533415285708903	-1.7244174106976364	-1.5921163028752152
chr11	35618187	35620871	ENSG00000179431.5	FJX1	-1.1197830217068478	-1.0640520466687309	-0.3149706158136154	-0.8970158344632989	-1.2431611295439398	0.350374172960754	0.8845637183238088	-0.38021450685882097	1.5921163028752152	-0.16261185353492086	-1.3603494198758468	-0.1995010474777868	-0.7518923268396954	-0.6553391135149207	-0.47193799537611	0.2741564876257298	-2.473944940489147	-1.3745692303776806	0.171103302720179	0.07823741768131727	0.08663998274533302	-0.5321028141541676	0.5743934873539636	1.0021765075736877	-0.4409588861148485	-0.4970501669229373	0.3326202768307657	-0.5942595480338306	0.2510418708882065	-0.5809899661969711	-0.18244456732107445	0.4594936197389043	2.0528298044303472	1.213485327554945	0.5160912973090476	0.7117579120525669	0.23953543465509225	-0.1146961459947394	-0.7518923268396954	-0.9223473200336428	0.2654719964718839	1.4664013620418466	-0.7117579120525669	0.005582720033895926	-0.12031752017926085	1.0302443339227434	-0.7298549662542767	-0.3385263249706916	-1.4038740865015829	-0.13157186580198613	-0.4256284321095111	0.6903442477432832	0.6211192595454664	0.2051992171318596	-0.03629545918499865	-0.3563164872780636	-0.9703971829050378	0.4844558913628637	-0.8641093199905616	0.06424511413771303	-1.1961812524921622	0.2654719964718839	-0.4781875769288642	-1.7760551307862893	-1.55365278704397	-2.1010708891806265	-0.6347178156320729	1.1093932359675047	0.4103973681231526	-1.7002343170591059	0.3444442051480896	-1.0640520466687309	-0.2452845933384139	-1.7496532006840586	-1.8329154566683847	-0.7045841865835022	-0.9138383693239602	1.3745692303776802	-0.6622748370147146	0.5612747602433252	0.47193799537611	0.7856522077916828	-0.10627081928434254	-0.5482519275160055	0.3802145068588212	-1.6122652505081905	0.9138383693239602	-0.09785302971379642	0.3208426700796911
chr11	35662805	35808225	ENSG00000166326.5	TRIM44	1.0542696813577097	2.154762796974242	-0.9138383693239602	1.96861104875622	2.0528298044303472	0.7117579120525669	1.2431611295439398	0.8970158344632987	-0.8125413511767141	0.9884345649472716	0.5942595480338306	-0.7335030465605429	-0.05306045215486283	1.9312502232495043	-0.9482849513144516	0.8845637183238088	0.7189684547910954	1.2311605944490678	0.9659369653787906	1.1197830217068478	1.4344367680231909	2.215495718351548	0.6622748370147145	1.8037565010932428	1.4502338504062922	0.4532981348127572	0.06984037289007035	0.5224798063138631	0.9309235805952798	1.2553434173676603	0.9223473200336424	0.7932761889664386	1.0021765075736877	0.2915884122341465	1.6122652505081905	1.0991218463963437	0.002791349142262142	2.2857017140401337	1.4038740865015829	2.369391709110292	1.4664013620418466	-0.15978400424484213	1.5921163028752152	0.15413211347464106	1.4999386714068763	2.6155385670446467	0.25392362114141265	-0.13157186580198613	0.6143629680615856	0.3802145068588212	1.5352533689495695	-0.5809899661969711	0.475060466827087	1.280283540410979	0.8641093199905616	0.28576818212909083	0.6903442477432832	1.3327067345115735	0.7856522077916828	1.0889651254097819	1.4189897497752495	1.0302443339227434	1.7760551307862893	0.5482519275160054	0.1090783938843546	0.9748767891118229	-1.3192594019985786	2.8440544876833966	1.3603494198758468	0.3149706158136154	1.016110357380331	0.5417753507982382	1.3463994774565848	1.1848413548662269	-0.2568074816480451	0.8009465607777064	0.0922450564439374	-0.013957180723656998	2.1010708891806265	1.8329154566683856	-1.0114439206739942	0.6727386317912674	1.173651806782052	0.9395688654041928	0.9570736808097268	-0.4043316973460033	0.8321129168435719	0.7262165734596533	1.016110357380331
chr11	35943981	36232136	ENSG00000179241.7	LDLRAD3	-1.7244174106976364	0.5809899661969711	-0.1995010474777868	-1.4189897497752488	-1.4502338504062922	0.7932761889664386	1.3890725482061086	1.3463994774565848	1.2930577355698876	-0.8164306063254818	0.3802145068588212	0.6762429393144077	-0.2280606263434651	-0.5876118235372263	-0.07543781900134958	-0.18812392049140714	-2.1841227499490534	2.8440544876833966	0.7705394628398612	-1.6770065415621005	0.8086643481142916	0.8400312440532356	0.18812392049140714	-0.08663998274533287	0.21090405728202347	0.3444442051480896	-0.7932761889664386	-0.5033768680824872	0.3563164872780635	-2.1841227499490534	0.3622714103356008	0.2683645704415956	0.1090783938843546	-1.5352533689495695	0.3149706158136154	0.6143629680615856	1.0207990261105566	-0.5160912973090475	0.8321129168435719	-0.6347178156320729	1.2076770938023489	0.22233455767474944	-0.3892318061211199	0.8641093199905616	1.1302951130655985	0.5160912973090476	-0.3032587883713199	0.5612747602433252	-0.23953543465509225	-0.5612747602433252	0.6279040234065026	1.0889651254097819	-0.04747069671277157	-0.7117579120525669	-0.7189684547910954	-0.06424511413771303	-0.9570736808097268	0.3267258083099707	-0.18244456732107445	1.0991218463963437	0.948284951314452	-1.466401362041846	-0.17677109286637574	1.0021765075736877	0.0922450564439374	-0.9053950735486712	-1.4344367680231909	-1.8637216617653216	-1.7496532006840586	-0.8560281976402808	1.0302443339227434	-0.1146961459947394	1.039782459828412	-0.2452845933384139	-1.6122652505081905	0.8560281976402808	0.607634605126777	0.4286864158634791	0.8722472705981928	-0.6832766099540565	0.2915884122341465	0.04747069671277157	0.002791349142262142	-0.4970501669229373	0.5097237825759781	-0.1938093481483895	1.1409336136324708	0.171103302720179	0.04188242412808195
chr11	36269284	36273421	ENSG00000196559.2	C11orf55	0.5033768680824872	-1.7760551307862893	-2.615538567044649	-0.9570736808097268	-1.5921163028752152	-0.025124752753149987	1.07891951598177	-1.8637216617653216	-0.08663998274533287	0.4225744233557705	0.2741564876257298	2.473944940489148	-0.3208426700796911	-0.3091094021025409	-1.0207990261105566	-1.039782459828412	-0.04747069671277157	0.8804434010575063	-0.4532981348127572	-2.2154957183515482	-0.9138383693239602	-2.844054487683392	-0.4348144648043512	0.8886991078556555	1.1517028344631943	0.17960710743609232	1.280283540410979	-0.7780736216052285	2.369391709110292	-1.2431611295439398	-0.2051992171318596	-1.9686110487562205	0.09785302971379642	1.1626073085820678	-0.5743934873539633	-1.5725937422465306	1.1848413548662269	2.2857017140401337	-1.5173594873829168	-0.8242464225050624	-0.5033768680824872	1.0689816212043546	-0.1995010474777868	-0.8400312440532356	-0.3385263249706916	1.6770065415621012	-1.3603494198758468	-0.34740766199845136	0.7335030465605429	-0.12031752017926085	0.171103302720179	-1.6330908598817766	-0.07543781900134958	0.4970501669229372	-2.1010708891806265	0.9929943767039799	-0.6143629680615856	-2.1547627969742407	0.2337941824729421	0.3622714103356008	-1.1961812524921622	0.6974465388469496	2.215495718351548	-1.0114439206739942	1.5173594873829173	-1.0739373105827776	2.6155385670446467	0.3563164872780635	2.8440544876833966	-0.08103762970236872	-0.9659369653787906	0.47818757692886404	0.4164781762181021	-0.18528349686365608	0.6143629680615856	-1.280283540410979	-0.23953543465509225	-1.4344367680231909	-0.6762429393144077	-0.1484851420346716	0.607634605126777	-1.55365278704397	-0.3622714103356006	1.049416131389942	1.0207990261105566	1.3745692303776802	0.6484347724071728	0.013957180723656998	-0.0922450564439374
chr11	36273501	36289449	ENSG00000110442.6	COMMD9	0.9614958814497232	-1.0991218463963437	-1.3463994774565844	-1.3603494198758468	-0.16544100378921112	0.10627081928434254	-0.6622748370147146	-0.7117579120525669	2.473944940489148	-0.18244456732107445	-0.5288897109665223	0.3149706158136154	-0.7481942738234431	0.9929943767039799	1.4344367680231909	-1.2553434173676612	-0.9570736808097268	-2.2857017140401346	0.5612747602433252	-0.6415612047800758	0.9223473200336424	-0.43788460897315495	-0.4195243508705512	0.131571865801986	0.7856522077916828	-1.2930577355698876	0.21375904177527547	-0.3622714103356006	-0.7045841865835022	-0.3149706158136154	0.17677109286637574	1.1848413548662269	0.39526092460461504	0.3802145068588212	-0.9138383693239602	-0.06984037289007049	0.8321129168435719	-2.844054487683392	-0.38021450685882097	-0.08944216834503768	-0.4532981348127572	1.3745692303776802	-1.1197830217068478	0.3326202768307657	-0.03629545918499865	0.12031752017926098	0.6279040234065026	0.6762429393144077	-1.2076770938023489	0.4043316973460033	-0.08103762970236872	0.3563164872780635	0.08663998274533302	1.0207990261105566	0.4103973681231526	-0.7335030465605429	-1.0591481946393522	-0.6347178156320729	0.013957180723656998	-1.0255102437842831	-0.9838952125351808	0.8600617380590427	-0.39828086663470896	-0.48759718579975003	0.6109953290507386	-0.2452845933384139	-0.9395688654041928	0.0922450564439374	-2.1547627969742407	-1.306046489869281	-0.6484347724071727	1.5173594873829173	-0.171103302720179	-1.7496532006840586	-0.8970158344632989	-1.4189897497752488	-0.3032587883713199	0.7932761889664386	-1.7760551307862893	-0.6143629680615856	1.7496532006840595	-0.5612747602433252	0.10627081928434254	0.8804434010575063	-1.5173594873829168	-1.9686110487562205	1.6330908598817768	-0.5678219083556427	1.2193347900488236
chr11	36296288	36465204	ENSG00000135362.9	PRR5L	0.6903442477432832	-0.6415612047800758	-1.2193347900488236	0.7556006911446691	-0.8009465607777064	-0.3091094021025409	-1.0789195159817695	1.7496532006840595	-0.4409588861148485	-0.3355718377456464	1.4189897497752495	-0.7189684547910954	-0.1995010474777868	-0.2915884122341467	-0.7556006911446691	-0.6109953290507384	1.4502338504062922	1.4344367680231909	0.08663998274533302	-1.6770065415621005	-0.4103973681231527	-1.3463994774565844	-0.9439179446431379	2.215495718351548	1.1848413548662269	0.3922445830846861	-0.2109040572820236	-1.4502338504062922	-0.6484347724071727	0.4532981348127572	-0.3682392078323626	-0.2510418708882065	0.8560281976402808	1.3603494198758468	1.6770065415621012	-2.1010708891806265	1.4664013620418466	1.5921163028752152	1.4999386714068763	0.47193799537611	1.2431611295439398	-0.5678219083556427	0.7705394628398612	0.9975749287369584	0.2280606263434649	0.11469614599473925	-0.8560281976402808	0.18244456732107456	0.245284593338414	-0.6832766099540565	1.2193347900488236	-1.0207990261105566	-0.5097237825759781	-0.2770558865636729	-0.4532981348127572	-0.2974185367978657	-0.5612747602433252	-0.2770558865636729	-0.8722472705981928	0.4103973681231526	0.9748767891118229	0.48759718579975003	-1.499938671406877	-1.3745692303776806	0.4013044453891056	-0.4043316973460033	0.2337941824729421	-0.06424511413771303	0.5547515834511361	-0.5288897109665223	0.1090783938843546	-0.465706792418973	-1.173651806782052	-0.39828086663470896	0.2568074816480451	-0.0922450564439374	0.3652536830348888	0.2051992171318596	-0.2568074816480451	1.3745692303776802	-2.2857017140401346	-1.5921163028752152	-0.2366638334486152	-0.4348144648043512	0.6622748370147145	-0.6109953290507384	0.21090405728202347	-2.473944940489147	-0.03629545918499865
chr11	36510709	36593156	ENSG00000166349.5	RAG1	0.6211192595454664	0.5975932659875709	0.607634605126777	0.848002594870353	0.5743934873539636	-1.466401362041846	0.6143629680615856	0.47818757692886404	1.2431611295439398	-0.5942595480338306	0.05865186599503941	0.4348144648043512	0.131571865801986	0.030709626953960883	0.6279040234065026	0.17677109286637574	-0.6974465388469496	0.7045841865835024	-0.1146961459947394	1.8037565010932428	0.6832766099540563	0.47193799537611	0.44712000074660735	0.3267258083099707	0.7780736216052285	-0.5678219083556427	-0.3326202768307657	0.2799576164533322	-0.39828086663470896	-0.5809899661969711	-0.8641093199905616	0.2568074816480451	1.4502338504062922	0.12594269898257332	-0.8321129168435718	0.5288897109665223	1.1302951130655985	-0.025124752753149987	0.350374172960754	-0.1372052049308539	-0.15978400424484213	-0.3622714103356006	-1.4189897497752488	-0.2510418708882065	0.6692425662125171	0.7262165734596533	1.7002343170591063	-0.4532981348127572	-0.04188242412808181	-0.4907432991082245	0.7189684547910954	-1.1848413548662269	0.30910940210254084	-0.4970501669229373	-0.14284290160249602	1.1197830217068478	0.3832168033275502	-0.2452845933384139	0.4657067924189731	-1.6330908598817766	0.08663998274533302	0.6347178156320729	1.5921163028752152	0.5160912973090476	0.04188242412808195	-1.0991218463963437	0.3149706158136154	0.21090405728202347	0.2915884122341465	-0.23953543465509225	0.8086643481142916	-0.10346408211321884	0.04747069671277157	-0.5482519275160055	0.4970501669229372	0.4286864158634791	2.1010708891806265	0.6415612047800756	0.2051992171318596	-0.3922445830846863	0.18244456732107456	-0.7335030465605429	0.8722472705981928	-0.01954066211013836	-0.17677109286637574	1.1517028344631943	-0.08103762970236872	-0.3091094021025409	0.6553391135149207
