chromosome	start	end	gene_id	gene_name	NA18486	NA18487	NA18488	NA18489	NA18498	NA18499	NA18502	NA18505	NA18508	NA18510	NA18511	NA18517	NA18519	NA18520	NA18858	NA18861	NA18867	NA18868	NA18870	NA18873	NA18907	NA18908	NA18909	NA18910	NA18912	NA18916	NA18917	NA18923	NA18933	NA18934	NA19092	NA19093	NA19095	NA19096	NA19098	NA19099	NA19102	NA19107	NA19108	NA19113	NA19114	NA19116	NA19117	NA19118	NA19119	NA19121	NA19129	NA19130	NA19131	NA19137	NA19138	NA19141	NA19143	NA19144	NA19146	NA19147	NA19149	NA19150	NA19152	NA19153	NA19159	NA19160	NA19171	NA19172	NA19175	NA19184	NA19185	NA19189	NA19190	NA19197	NA19198	NA19200	NA19201	NA19204	NA19206	NA19207	NA19209	NA19210	NA19213	NA19214	NA19222	NA19223	NA19225	NA19235	NA19236	NA19247	NA19248	NA19256	NA19257
chr21	32772100	32893735	ENSG00000205930.4	C21orf49	0.5224798063138631	0.08663998274533302	-0.6692425662125169	-1.0889651254097819	0.7856522077916828	-0.5224798063138631	-0.013957180723656998	0.4532981348127572	0.9526701178042458	-0.3862225580167745	-0.1484851420346716	-0.3682392078323626	-0.171103302720179	-1.1197830217068478	0.008374134425459548	0.23953543465509225	-0.7630487909064884	-1.3603494198758468	0.6974465388469496	-0.38021450685882097	-0.7189684547910954	-0.4348144648043512	-2.3693917091102903	-1.0207990261105566	0.5353214202121782	-0.7262165734596531	-0.04747069671277157	-0.32672580830997083	-2.1547627969742407	-0.8086643481142914	0.3802145068588212	-0.8400312440532356	-0.14284290160249602	-0.8242464225050624	-1.6770065415621005	-1.0302443339227434	-1.1302951130655985	-0.8560281976402808	-1.9312502232495043	-2.2154957183515482	0.9223473200336424	-0.2452845933384139	-1.2553434173676612	0.2625816420025637	-0.8164306063254818	0.7335030465605429	-1.499938671406877	0.2974185367978658	0.8009465607777064	0.7189684547910954	1.4038740865015829	0.4970501669229372	0.6009336386772336	-0.9053950735486712	-1.3745692303776806	0.4844558913628637	-0.7335030465605429	-1.7244174106976364	0.2799576164533322	0.7408286731895796	0.6553391135149207	-0.5288897109665223	-0.15978400424484213	0.5482519275160054	0.4043316973460033	0.607634605126777	1.6546498483716583	-1.3463994774565844	-0.23953543465509225	0.030709626953960883	-0.4844558913628637	0.2280606263434649	-0.4471200007466072	0.06424511413771303	1.4189897497752495	-1.1961812524921622	-0.3444442051480894	-1.2930577355698876	0.350374172960754	-0.08103762970236872	-1.2311605944490671	-0.08663998274533287	-0.5547515834511358	-0.18244456732107445	-0.6553391135149207	-0.9570736808097268	-2.844054487683392	-2.2857017140401346	-2.473944940489147
chr21	32790674	32813743	ENSG00000205929.5	C21orf62	-0.2337941824729421	0.8722472705981928	0.2915884122341465	0.3385263249706916	1.6122652505081905	1.3060464898692818	1.173651806782052	-0.1146961459947394	-0.2915884122341467	-0.6622748370147146	0.08663998274533302	0.6009336386772336	0.3682392078323626	-0.4938942773322138	-0.025124752753149987	0.3003373820733845	-0.28576818212909083	-1.3745692303776806	-1.482961528228986	0.7705394628398612	0.30910940210254084	0.4348144648043512	0.4164781762181021	-0.12031752017926085	-0.2280606263434651	1.3463994774565848	-0.6415612047800758	1.5725937422465308	0.8086643481142916	-2.07634650166574	-0.7408286731895796	0.6279040234065026	0.7556006911446691	-1.389072548206108	-1.039782459828412	1.0591481946393522	0.12594269898257332	0.04747069671277157	0.3622714103356008	-2.07634650166574	0.4907432991082245	-0.030709626953960883	-0.9138383693239602	-0.39828086663470896	1.049416131389942	1.1626073085820678	0.47818757692886404	2.2857017140401337	0.3208426700796911	1.0207990261105566	0.6553391135149207	0.607634605126777	0.8400312440532356	0.04188242412808195	0.245284593338414	0.9929943767039799	1.3890725482061086	0.6143629680615856	1.8329154566683856	-1.0255102437842831	1.07891951598177	-1.2930577355698876	0.7932761889664386	2.0528298044303472	-0.04188242412808181	-0.14284290160249602	0.3267258083099707	0.22233455767474944	1.4344367680231909	0.013957180723656998	-0.4594936197389045	-1.5173594873829168	0.5321028141541674	1.0991218463963437	0.6622748370147145	0.2799576164533322	-0.3326202768307657	-1.3463994774565844	0.2280606263434649	-2.07634650166574	-1.4344367680231909	-2.07634650166574	-0.6009336386772336	0.16827147887114954	0.9223473200336424	0.6347178156320729	0.5482519275160054	-0.4409588861148485	0.21661576967246507
chr21	33070144	33072420	ENSG00000184221.8	OLIG1	1.3745692303776802	2.0528298044303472	-0.7045841865835022	1.7760551307862893	-0.7189684547910954	-1.5822796419085403	-0.6415612047800758	2.2857017140401337	2.8440544876833966	-0.18244456732107445	1.1197830217068478	0.8086643481142916	-1.5822796419085403	-1.1517028344631943	1.0991218463963437	0.8009465607777064	-0.06984037289007049	-0.8242464225050624	1.5173594873829173	-0.9838952125351808	0.6903442477432832	1.5725937422465308	1.4999386714068763	-0.9309235805952798	1.9312502232495043	-1.5822796419085403	0.47818757692886404	0.2683645704415956	0.7481942738234431	-1.5822796419085403	0.7262165734596533	0.8641093199905616	-1.5822796419085403	-0.8560281976402808	0.9838952125351808	0.3385263249706916	-0.28576818212909083	-0.08663998274533287	-1.5822796419085403	0.23953543465509225	-0.08103762970236872	1.8037565010932428	1.3463994774565848	-1.0591481946393522	2.154762796974242	0.8164306063254818	-1.5822796419085403	0.19950104747778694	0.0922450564439374	2.215495718351548	-0.6211192595454664	-0.3682392078323626	1.4344367680231909	1.896405396844182	0.06984037289007035	-0.3592923561904474	0.3326202768307657	-0.27415648762573	1.5921163028752152	-1.5822796419085403	0.3682392078323626	-0.7481942738234431	0.4225744233557705	-0.8164306063254818	0.4844558913628637	-1.5822796419085403	-0.7117579120525669	-1.039782459828412	-0.09785302971379642	2.0089406350510743	-1.1409336136324708	1.2677149127857854	-0.3922445830846863	0.8722472705981928	1.173651806782052	-0.7262165734596531	0.948284951314452	0.21090405728202347	0.6484347724071728	0.848002594870353	1.2193347900488236	-0.05306045215486283	0.6974465388469496	0.6009336386772336	-0.9748767891118229	1.2371385915199342	1.039782459828412	-1.109393235967504	1.2930577355698876
chr21	33229901	33265664	ENSG00000159110.14	IFNAR2	1.1517028344631943	0.2625816420025637	1.2076770938023489	0.2568074816480451	2.0089406350510743	0.21661576967246507	0.06424511413771303	0.1966544014732534	-0.5547515834511358	1.0889651254097819	-0.1146961459947394	1.7244174106976364	0.1090783938843546	-1.2431611295439398	-0.5975932659875709	-0.7189684547910954	0.8009465607777064	-1.3126243010648122	0.4844558913628637	0.3563164872780635	0.6553391135149207	0.4286864158634791	-0.07543781900134958	0.12031752017926098	-0.5612747602433252	0.002791349142262142	-1.1961812524921622	1.3327067345115735	0.350374172960754	-0.6347178156320729	-0.002791349142262142	0.6692425662125171	-0.9748767891118229	0.9659369653787906	-1.803756501093244	0.9975749287369584	-0.06424511413771303	0.5321028141541674	-1.4502338504062922	-1.5352533689495695	0.5321028141541674	1.0302443339227434	-0.31790527273158914	1.6546498483716583	-0.4225744233557705	0.444037336506218	0.2974185367978658	0.5743934873539636	-0.6415612047800758	-0.03629545918499865	2.2857017140401337	-0.8681711083160447	0.8886991078556555	0.7153585343033283	-1.5921163028752152	-0.918084535739968	0.18244456732107456	-0.24816220390562285	1.5725937422465308	0.37122801849794496	2.6155385670446467	0.7856522077916828	-0.34740766199845136	1.96861104875622	1.1961812524921611	-1.4344367680231909	0.39828086663470896	-1.8637216617653216	-0.7262165734596531	2.0528298044303472	-1.0207990261105566	1.1409336136324708	0.21090405728202347	1.3463994774565848	2.473944940489148	0.5809899661969711	0.2280606263434649	-1.2311605944490671	0.8560281976402808	0.5942595480338306	-0.2799576164533321	-2.1010708891806265	-0.4043316973460033	0.2337941824729421	0.4657067924189731	-0.4134358612544279	-1.039782459828412	-0.4970501669229373	-0.38021450685882097
chr21	33246774	33283777	ENSG00000249624.3	AP000295.9	2.030396438919093	0.18244456732107456	0.4225744233557705	2.154762796974242	0.4907432991082245	-0.5160912973090475	0.5097237825759781	0.9223473200336424	-1.466401362041846	1.6770065415621012	1.0991218463963437	0.23953543465509225	-0.06424511413771303	0.5482519275160054	0.2625816420025637	0.9570736808097268	-0.171103302720179	1.3463994774565848	1.1848413548662269	-0.05865186599503928	0.7856522077916828	-0.6692425662125169	0.7705394628398612	0.4532981348127572	1.96861104875622	-0.465706792418973	-0.5612747602433252	1.2431611295439398	-0.2625816420025636	1.1197830217068478	0.19380934814838927	-1.5725937422465306	-0.030709626953960883	0.5160912973090476	-1.2677149127857854	-0.4286864158634789	0.15413211347464106	0.5876118235372262	-0.5097237825759781	0.3385263249706916	0.3563164872780635	-0.3385263249706916	-0.01954066211013836	-1.6122652505081905	0.8970158344632987	0.3267258083099707	-0.6143629680615856	1.1626073085820678	1.7244174106976364	0.2799576164533322	0.171103302720179	-1.1961812524921622	0.30910940210254084	0.8400312440532356	0.8164306063254818	1.1302951130655985	0.19950104747778694	-0.3032587883713199	0.2337941824729421	-0.09785302971379642	-0.6484347724071727	0.14284290160249602	-0.4043316973460033	-0.8641093199905616	0.21090405728202347	1.173651806782052	-1.3463994774565844	0.4164781762181021	0.2683645704415956	0.06424511413771303	0.5224798063138631	0.06984037289007035	1.0207990261105566	-0.2051992171318596	-0.8009465607777064	1.7496532006840595	-0.9482849513144516	0.6347178156320729	1.3745692303776802	-0.7225877689514085	0.5612747602433252	1.1517028344631943	-0.4907432991082245	0.10346408211321896	0.0922450564439374	0.5288897109665223	-0.18244456732107445	-0.5876118235372263	-0.6903442477432832
chr21	33266358	33297234	ENSG00000243646.3	IL10RB	0.025124752753150133	1.2311605944490678	-1.3327067345115735	0.22233455767474944	0.4532981348127572	-0.2051992171318596	0.948284951314452	1.4038740865015829	0.2625816420025637	-0.2799576164533321	0.3149706158136154	0.5547515834511361	-0.22233455767474944	0.5288897109665223	0.4225744233557705	0.7189684547910954	1.896405396844182	-0.7705394628398612	0.7408286731895796	-0.2683645704415956	0.08103762970236872	-1.5173594873829168	0.2568074816480451	-0.18244456732107445	-1.1517028344631943	0.8886991078556555	0.8281732635612546	0.6692425662125171	1.1302951130655985	-1.8637216617653216	-0.05865186599503928	0.01674885614801819	-0.171103302720179	1.4664013620418466	1.0021765075736877	-0.5942595480338306	-0.16544100378921112	-1.1302951130655985	-0.6832766099540565	-0.3622714103356006	0.7667887487812087	0.5482519275160054	1.4502338504062922	-1.0302443339227434	1.3603494198758468	1.1626073085820678	0.01674885614801819	0.14284290160249602	0.7045841865835024	0.2974185367978658	-2.1010708891806265	-1.9686110487562205	-0.1938093481483895	-0.2510418708882065	-1.4189897497752488	0.15413211347464106	0.4594936197389043	0.2799576164533322	-0.3032587883713199	-0.5160912973090475	-1.0689816212043546	-1.3192594019985786	0.12031752017926098	0.008374134425459548	1.9312502232495043	0.4907432991082245	-0.3149706158136154	-1.7002343170591059	-0.2915884122341467	0.9748767891118229	0.002791349142262142	0.0894421683450378	-0.5743934873539633	1.3327067345115735	-1.803756501093244	0.4348144648043512	1.1093932359675047	-0.17677109286637574	0.5743934873539636	-0.14002349695881625	0.3326202768307657	-1.0889651254097819	1.0689816212043546	0.2683645704415956	0.4813193701549568	-0.4286864158634789	1.5173594873829173	1.2677149127857854	1.7002343170591063
chr21	33324429	33359862	ENSG00000142166.8	IFNAR1	1.2311605944490678	1.4344367680231909	1.5725937422465308	1.0302443339227434	1.2930577355698876	0.3622714103356008	0.848002594870353	0.5482519275160054	-0.6009336386772336	0.8242464225050624	0.6692425662125171	-1.4344367680231909	-0.9482849513144516	-0.05865186599503928	-1.3463994774565844	0.8086643481142916	2.2857017140401337	-0.4256284321095111	1.0114439206739942	1.381784557776042	0.7971055126862768	1.6770065415621012	-2.0528298044303472	0.3742201490306616	-0.2051992171318596	0.39828086663470896	0.6009336386772336	1.280283540410979	0.7045841865835024	-0.3091094021025409	0.6553391135149207	-1.499938671406877	-1.2311605944490671	-1.2677149127857854	-0.6076346051267769	-0.8970158344632989	0.3326202768307657	1.2431611295439398	-0.5942595480338306	0.21661576967246507	-0.2568074816480451	-0.8400312440532356	-0.6657546613687776	-0.6347178156320729	1.6546498483716583	1.0021765075736877	-0.39828086663470896	-1.0494161313899424	-0.6762429393144077	-0.5580102037961785	1.8329154566683856	-0.6415612047800758	0.12031752017926098	0.17677109286637574	-0.6553391135149207	0.06984037289007035	0.3032587883713199	-0.5580102037961785	-0.8722472705981928	-0.7262165734596531	1.049416131389942	0.9929943767039799	-0.11750636893817125	1.4189897497752495	2.6155385670446467	-0.6177375890259139	-0.025124752753149987	-0.47193799537611	-0.4781875769288642	1.2193347900488236	0.19380934814838927	0.5547515834511361	1.381784557776042	0.131571865801986	0.3802145068588212	1.0839286476937249	0.6938910180826646	-2.844054487683392	0.9138383693239602	-0.27415648762573	-2.2857017140401346	-0.4043316973460033	-0.3385263249706916	0.2974185367978658	0.8845637183238088	-0.171103302720179	-0.6903442477432832	0.2280606263434649	-1.4189897497752488
chr21	33488190	33491720	ENSG00000177692.7	DNAJC28	1.2930577355698876	0.7556006911446691	1.6546498483716583	-0.39828086663470896	2.8440544876833966	0.03350241240344407	-0.1372052049308539	0.08103762970236872	-0.2510418708882065	1.1302951130655985	1.0302443339227434	-1.5921163028752152	-0.8886991078556555	-0.12031752017926085	-0.8560281976402808	0.171103302720179	2.369391709110292	0.8641093199905616	0.3862225580167745	-1.0021765075736877	-1.0789195159817695	0.848002594870353	-1.8964053968441832	-0.5288897109665223	0.07263881146067085	-0.08103762970236872	0.008374134425459548	-1.2553434173676612	-0.3444442051480894	1.0021765075736877	1.2311605944490678	-0.2109040572820236	-0.5942595480338306	-1.9686110487562205	0.21090405728202347	0.7045841865835024	1.2553434173676603	-1.1409336136324708	-0.5482519275160055	0.4844558913628637	-1.109393235967504	-1.5352533689495695	-0.4594936197389045	0.7780736216052285	-2.473944940489147	-0.8722472705981928	-0.171103302720179	0.12031752017926098	-1.2311605944490671	0.6903442477432832	-0.37422014903066175	0.3208426700796911	-0.025124752753149987	0.6484347724071728	-1.2677149127857854	-0.4348144648043512	-0.4043316973460033	-0.5097237825759781	1.07891951598177	0.22233455767474944	-0.7856522077916829	-1.2193347900488236	-0.1995010474777868	0.23953543465509225	0.16544100378921126	0.07263881146067085	-1.7244174106976364	-0.350374172960754	-1.6546498483716583	0.5743934873539636	-0.2915884122341467	1.5725937422465308	2.154762796974242	0.17677109286637574	0.2280606263434649	-1.173651806782052	0.2974185367978658	-2.615538567044649	0.4225744233557705	0.5482519275160054	-2.0528298044303472	0.5876118235372262	-0.9703971829050378	0.3385263249706916	0.131571865801986	-1.1197830217068478	-1.4502338504062922	-1.7496532006840586	-0.6109953290507384
chr21	33498633	33543491	ENSG00000159131.11	GART	0.4938942773322137	-0.4594936197389045	-0.7408286731895796	-0.08663998274533287	-0.8763379771420361	-0.10627081928434254	-0.6279040234065025	-1.173651806782052	0.3682392078323626	1.4999386714068763	-0.7818573014428244	0.2712593915626207	-0.3862225580167745	0.2510418708882065	-1.1626073085820685	-0.5417753507982382	-0.2683645704415956	-1.6330908598817766	0.8641093199905616	-1.6122652505081905	0.3355718377456464	-0.5678219083556427	-0.3444442051480894	-0.1343880022732045	-1.55365278704397	0.06984037289007035	-0.7481942738234431	0.7335030465605429	-0.27415648762573	-1.803756501093244	0.08663998274533302	0.3149706158136154	-0.3149706158136154	-1.4189897497752488	0.4225744233557705	-1.389072548206108	0.3267258083099707	-1.8637216617653216	-0.15413211347464106	-0.2510418708882065	-0.20234931103975407	-0.9570736808097268	-0.9838952125351808	-0.2568074816480451	0.5321028141541674	-1.1848413548662269	-0.05306045215486283	-1.9312502232495043	-1.280283540410979	-1.7496532006840586	-0.05306045215486283	-0.7705394628398612	-0.6832766099540565	0.6903442477432832	0.011165614069883095	0.21947426644632026	0.01954066211013836	-1.0021765075736877	-1.0494161313899424	0.05585594079014618	-0.4471200007466072	2.2492139649138547	-1.4502338504062922	-1.0021765075736877	-0.7045841865835022	-0.3326202768307657	0.5743934873539636	-0.6974465388469496	-0.38021450685882097	-1.2930577355698876	0.6974465388469496	-0.1484851420346716	-0.4813193701549566	-1.039782459828412	-0.3237828383732686	-0.3563164872780636	0.2974185367978658	1.2076770938023489	-1.0789195159817695	-0.7818573014428244	0.5612747602433252	-1.2311605944490671	-1.1197830217068478	-0.5547515834511358	-0.8242464225050624	-0.8164306063254818	0.4286864158634791	-1.7244174106976364	-0.03908878914069378
chr21	33584687	33912331	ENSG00000249209.1	AP000304.12	0.9395688654041928	1.8329154566683856	1.6770065415621012	1.4344367680231909	1.1961812524921611	0.28576818212909083	1.0302443339227434	-0.1938093481483895	-0.2915884122341467	0.2280606263434649	1.96861104875622	-0.03629545918499865	-0.9659369653787906	-0.3922445830846863	0.30910940210254084	1.049416131389942	-0.9659369653787906	-0.12031752017926085	2.1010708891806265	-0.2510418708882065	0.8242464225050624	-0.23953543465509225	-0.09785302971379642	-0.1995010474777868	0.8722472705981928	-0.9659369653787906	0.3533437704966259	-0.22233455767474944	-0.9659369653787906	-0.9659369653787906	-0.9659369653787906	1.5725937422465308	0.08103762970236872	-0.1372052049308539	-0.9659369653787906	2.0089406350510743	0.245284593338414	-0.9659369653787906	0.44712000074660735	0.2799576164533322	1.1302951130655985	-0.2625816420025636	-0.9659369653787906	-0.3385263249706916	1.1409336136324708	0.3802145068588212	-0.9659369653787906	-0.2974185367978657	-0.3326202768307657	1.2553434173676603	1.07891951598177	-0.9659369653787906	1.7496532006840595	-0.350374172960754	-0.3622714103356006	-0.9659369653787906	0.14284290160249602	1.6122652505081905	1.2431611295439398	1.2930577355698876	-0.15978400424484213	0.9138383693239602	0.8400312440532356	0.1090783938843546	-0.171103302720179	0.0922450564439374	0.8886991078556555	-0.3149706158136154	-0.27415648762573	-0.9659369653787906	-0.3862225580167745	0.6143629680615856	1.7002343170591063	1.0689816212043546	2.473944940489148	-0.05306045215486283	1.896405396844182	-0.08103762970236872	1.4502338504062922	0.7932761889664386	-0.18244456732107445	0.04747069671277157	-0.9659369653787906	-0.9659369653787906	0.4043316973460033	-0.9659369653787906	-0.2109040572820236	0.3742201490306616	-0.05865186599503928
chr21	33589341	33643926	ENSG00000205758.6	CRYZL1	1.0021765075736877	0.3385263249706916	-1.2076770938023489	-0.4043316973460033	0.3742201490306616	-1.0789195159817695	-0.002791349142262142	-0.8242464225050624	-1.5725937422465306	0.008374134425459548	-1.3192594019985786	-2.2857017140401346	0.6622748370147145	0.6484347724071728	-0.8009465607777064	1.3463994774565848	1.1848413548662269	-1.466401362041846	-0.6279040234065025	-0.465706792418973	-0.6381357745532759	-1.039782459828412	-1.2311605944490671	0.9266269308613102	-0.5385455814796211	-0.9838952125351808	0.002791349142262142	-0.5547515834511358	-1.2193347900488236	-1.3603494198758468	0.013957180723656998	-2.0089406350510752	-0.3622714103356006	-0.025124752753149987	-2.1547627969742407	2.8440544876833966	-0.22233455767474944	-1.3745692303776806	-0.6484347724071727	0.01954066211013836	-0.6903442477432832	0.171103302720179	-2.473944940489147	0.2051992171318596	-0.5224798063138631	0.025124752753150133	-0.5612747602433252	-1.7760551307862893	-0.7117579120525669	-0.5876118235372263	0.5417753507982382	-0.39828086663470896	-2.1010708891806265	0.3922445830846861	-0.7856522077916829	0.5942595480338306	-0.16827147887114946	-0.7298549662542767	1.1626073085820678	-0.7630487909064884	-0.04188242412808181	-0.6832766099540565	1.6122652505081905	-1.1302951130655985	1.2930577355698876	0.8970158344632987	-2.3693917091102903	-0.4970501669229373	0.1090783938843546	-1.6770065415621005	-0.16827147887114946	0.07543781900134958	-0.3444442051480894	-1.173651806782052	0.7262165734596533	0.245284593338414	-2.844054487683392	-1.1626073085820685	-0.7556006911446691	-0.4286864158634789	2.154762796974242	-1.6122652505081905	-0.9053950735486712	0.053060452154862686	-0.475060466827087	-0.12594269898257332	-0.3208426700796911	0.8722472705981928	-2.2154957183515482
chr21	33642400	33899861	ENSG00000205726.8	ITSN1	0.4657067924189731	1.6770065415621012	1.8329154566683856	0.4103973681231526	-0.6347178156320729	0.15978400424484213	2.0089406350510743	0.9929943767039799	-1.9312502232495043	-0.5942595480338306	0.3742201490306616	-1.7002343170591059	1.7496532006840595	1.7002343170591063	-0.09785302971379642	-0.535321420212178	0.7045841865835024	1.6330908598817768	0.1090783938843546	-0.9482849513144516	0.131571865801986	-0.2051992171318596	-1.1626073085820685	-0.3922445830846863	1.2311605944490678	-0.8641093199905616	-1.1961812524921622	0.30910940210254084	-0.2915884122341467	0.3563164872780635	-0.6903442477432832	0.039088789140693636	-0.4103973681231527	-1.3126243010648122	-0.7932761889664386	-0.3682392078323626	0.9748767891118229	-0.4781875769288642	1.0207990261105566	0.5711046149077519	0.7556006911446691	0.7335030465605429	-1.4038740865015829	-0.9053950735486712	0.44712000074660735	-0.2280606263434651	-0.4844558913628637	0.39828086663470896	-2.2857017140401346	-0.6974465388469496	0.8560281976402808	1.8637216617653216	0.2974185367978658	0.6009336386772336	-0.08103762970236872	-0.3385263249706916	-0.15978400424484213	-0.5482519275160055	-0.5547515834511358	0.14848514203467147	0.7705394628398612	0.15413211347464106	-0.6009336386772336	2.6155385670446467	0.2596934795204565	1.482961528228986	-0.06984037289007049	-1.2677149127857854	-0.6553391135149207	-2.1547627969742407	1.0114439206739942	1.280283540410979	0.5612747602433252	0.4409588861148484	-1.1517028344631943	-1.1848413548662269	-0.2337941824729421	-0.38021450685882097	0.17677109286637574	-1.0114439206739942	0.948284951314452	-0.9309235805952798	-0.7298549662542767	-1.3327067345115735	0.0922450564439374	-2.615538567044649	1.6122652505081905	0.6553391135149207	-0.171103302720179
chr21	33903453	33915980	ENSG00000241837.2	ATP5O	-0.9975749287369584	-1.7496532006840586	-0.9309235805952798	0.8804434010575063	0.08103762970236872	-0.9659369653787906	-0.4073626592514448	-0.29450222323420683	0.3742201490306616	1.07891951598177	-1.3259530966764816	-0.8400312440532356	-0.7408286731895796	-1.5921163028752152	-0.29450222323420683	-1.4746308953431209	-2.4183703442305755	0.35929235619044725	-2.0528298044303472	-1.3745692303776806	-0.08383847730013387	-0.5612747602433252	-0.4073626592514448	-0.05026537811341796	-0.17677109286637574	0.18812392049140714	-0.6797555709723764	0.4256284321095109	-0.4781875769288642	-0.8560281976402808	-0.7262165734596531	-1.7760551307862893	-1.4189897497752488	0.131571865801986	0.3414837701554304	-2.844054487683392	-0.7856522077916829	-1.1571378724543933	-1.2431611295439398	0.09785302971379642	-0.6415612047800758	-1.1409336136324708	-1.1302951130655985	-0.5612747602433252	-1.9686110487562205	-0.6518830585505965	-0.4781875769288642	-0.5417753507982382	-1.213485327554945	-2.1547627969742407	-0.4594936197389045	-0.4409588861148485	-0.45020691976259625	-0.9138383693239602	0.14848514203467147	0.5743934873539636	-0.6622748370147146	-1.499938671406877	-1.9312502232495043	-0.8886991078556555	-1.0494161313899424	-0.9975749287369584	-1.7244174106976364	-1.2311605944490671	-2.0089406350510752	-0.4164781762181021	0.9659369653787906	-0.4286864158634789	-1.6546498483716583	-0.9138383693239602	0.0	-1.1145730893768442	-2.2154957183515482	-0.6143629680615856	-1.4502338504062922	-0.8164306063254818	-1.0114439206739942	-1.8964053968441832	-2.2857017140401346	-0.9526701178042458	-1.039782459828412	-0.6313072557384071	-0.05026537811341796	-0.7593194756852262	-0.1343880022732045	-0.7593194756852262	-1.389072548206108	0.04188242412808195	-1.5173594873829168
chr21	34073224	34143034	ENSG00000243927.1	MRPS6	0.08383847730013373	-0.7262165734596531	-0.5809899661969711	-0.6076346051267769	-0.1938093481483895	-0.918084535739968	-1.7496532006840586	-1.4113916084049198	0.171103302720179	0.4907432991082245	0.04747069671277157	-0.9748767891118229	-0.7481942738234431	-0.8440102156399024	0.16544100378921126	-0.6484347724071727	-1.7244174106976364	-2.1547627969742407	-1.109393235967504	-2.3693917091102903	-0.13157186580198613	-0.8804434010575063	-0.2280606263434651	-1.0021765075736877	-0.6279040234065025	-0.4348144648043512	0.1966544014732534	-0.6797555709723764	-0.918084535739968	-0.6415612047800758	-1.8637216617653216	-1.8964053968441832	0.2510418708882065	-0.9614958814497232	-1.0207990261105566	-1.0114439206739942	-0.7894584624489619	-0.7335030465605429	-1.6546498483716583	-0.22233455767474944	-1.4502338504062922	0.5224798063138631	-1.0739373105827776	-0.5224798063138631	-2.2857017140401346	-0.08944216834503768	-0.4103973681231527	-0.05306045215486283	-1.1409336136324708	-0.5743934873539633	-1.55365278704397	-1.1197830217068478	0.5129049404550937	-0.5097237825759781	-0.5033768680824872	0.03629545918499851	-0.18812392049140714	-1.3745692303776806	-0.3237828383732686	-1.039782459828412	-0.5160912973090475	0.39828086663470896	-1.6770065415621005	-0.9053950735486712	-1.0591481946393522	-1.2311605944490671	-1.5725937422465306	-1.0940293785151738	-0.7705394628398612	-0.4594936197389045	-2.1010708891806265	-1.499938671406877	-1.466401362041846	-2.615538567044649	-0.7705394628398612	-0.8321129168435718	-0.6692425662125169	-0.4907432991082245	-1.9312502232495043	-1.5352533689495695	0.7262165734596533	-0.3061827851669186	-1.0739373105827776	-1.3327067345115735	-1.482961528228986	-0.4440373365062181	-1.2930577355698876	-0.4440373365062181	-0.8125413511767141
chr21	34073570	34106260	ENSG00000198743.5	SLC5A3	1.896405396844182	1.2076770938023489	-0.5711046149077517	1.8037565010932428	0.9053950735486712	0.4657067924189731	0.2741564876257298	-0.09785302971379642	-2.2154957183515482	0.7117579120525669	-0.14284290160249602	-0.8722472705981928	-1.2193347900488236	1.4502338504062922	-1.3463994774565844	1.1848413548662269	1.2193347900488236	0.025124752753150133	-0.002791349142262142	0.6484347724071728	0.7630487909064884	0.4907432991082245	0.04188242412808195	0.3149706158136154	0.5417753507982382	0.5711046149077519	-0.7117579120525669	0.06424511413771303	-0.04747069671277157	0.8400312440532356	0.013957180723656998	-1.3327067345115735	-0.15978400424484213	-1.389072548206108	1.3060464898692818	0.3622714103356008	-0.7262165734596531	2.215495718351548	0.3563164872780635	1.2677149127857854	0.23953543465509225	-0.4440373365062181	0.7743010482014755	-0.47193799537611	0.22233455767474944	0.6347178156320729	-0.32672580830997083	-1.1409336136324708	-0.3563164872780636	-0.2309264554814304	0.39828086663470896	-2.0528298044303472	0.3742201490306616	0.2510418708882065	-0.12031752017926085	1.2553434173676603	0.5809899661969711	0.5612747602433252	-0.7856522077916829	0.06984037289007035	0.05865186599503941	1.5173594873829173	0.4134358612544281	1.4664013620418466	0.2799576164533322	-0.05306045215486283	-0.8009465607777064	1.1093932359675047	0.9659369653787906	0.5711046149077519	0.07543781900134958	-0.12594269898257332	0.7189684547910954	0.7556006911446691	-1.016110357380331	0.15978400424484213	0.18812392049140714	-1.7496532006840586	1.2431611295439398	0.04747069671277157	-1.5352533689495695	0.21090405728202347	0.3922445830846861	-0.3922445830846863	-0.2915884122341467	-0.2625816420025636	-0.5876118235372263	0.10346408211321896	0.5033768680824872
